symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
HGSNAT	HGNC:26527	138050	ENSG00000165102	heparan-alpha-glucosaminide N-acetyltransferase	Q68CP4		FLJ32731|HGNAT|TMEM76	cystinuria	random	0			HGNC protein-coding random, seed 20260921
AKAP12	HGNC:370	9590	ENSG00000131016	A-kinase anchoring protein 12	Q02952		AKAP250|SSeCKS	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PIERCE1	HGNC:28435	138162	ENSG00000160345	piercer of microtubule wall 1	Q5BN46		MGC29761|RbEST47|C9orf116	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LRRC57	HGNC:26719	255252	ENSG00000180979	leucine rich repeat containing 57	Q8N9N7		FLJ36812	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ATG16L1	HGNC:21498	55054	ENSG00000085978	autophagy related 16 like 1	Q676U5		WDR30|FLJ10035|ATG16A|APG16L|ATG16L	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PREB	HGNC:9356	10113	ENSG00000138073	prolactin regulatory element binding	Q9HCU5		SEC12	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NCAM1	HGNC:7656	4684	ENSG00000149294	neural cell adhesion molecule 1	P13591		NCAM|CD56	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SSX1	HGNC:11335	6756	ENSG00000126752	SSX family member 1	Q16384		CT5.1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RBMXL1	HGNC:25073	494115	ENSG00000213516	RBMX like 1	Q96E39		KAT3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SETD1A	HGNC:29010	9739	ENSG00000099381	SET domain containing 1A, histone lysine methyltransferase	O15047		KIAA0339|Set1|KMT2F|SET1A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
OPA1	HGNC:8140	4976	ENSG00000198836	OPA1 mitochondrial dynamin like GTPase	O60313		NTG|KIAA0567|FLJ12460|NPG|MGM1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DEDD2	HGNC:24450	162989	ENSG00000160570	death effector domain containing 2	Q8WXF8		FLAME-3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
COA7	HGNC:25716	65260	ENSG00000162377	cytochrome c oxidase assembly factor 7	Q96BR5		FLJ12439|RESA1|C1orf163|SELRC1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACTR2	HGNC:169	10097	ENSG00000138071	actin related protein 2	P61160		ARP2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UNG	HGNC:12572	7374	ENSG00000076248	uracil DNA glycosylase	P13051		UDG|UNG1|UNG2|HIGM4|DGU	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NEK3	HGNC:7746	4752	ENSG00000136098	NIMA related kinase 3	P51956		HSPK36|MGC29949	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DHRS1	HGNC:16445	115817	ENSG00000157379	dehydrogenase/reductase 1	Q96LJ7		FLJ25430|MGC20204|SDR19C1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
XKR7	HGNC:23062	343702	ENSG00000260903	XK related 7	Q5GH72		dJ310O13.4|C20orf159	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PLEKHH2	HGNC:30506	130271	ENSG00000152527	pleckstrin homology, MyTH4 and FERM domain containing H2	Q8IVE3		KIAA2028|PLEKHH1L	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM13B	HGNC:1335	51306	ENSG00000031003	family with sequence similarity 13 member B	Q9NYF5		N61|KHCHP|ARHGAP49|C5orf5|FAM13B1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF670	HGNC:28167	93474	ENSG00000277462	zinc finger protein 670	Q9BS34		MGC12466	cystinuria	random	0			HGNC protein-coding random, seed 20260921
STMN3	HGNC:15926	50861	ENSG00000197457	stathmin 3	Q9NZ72		SCLIP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HSD3B7	HGNC:18324	80270	ENSG00000099377	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7	Q9H2F3		C(27)-3BETA-HSD|SDR11E3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FOXC1	HGNC:3800	2296	ENSG00000054598	forkhead box C1	Q12948		FREAC3|ARA|IGDA|IHG1|FKHL7|IRID1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NR2C2AP	HGNC:30763	126382	ENSG00000184162	nuclear receptor 2C2 associated protein	Q86WQ0		TRA16	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RPAIN	HGNC:28641	84268	ENSG00000129197	RPA interacting protein	Q86UA6		MGC4189|RIP|hRIP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FRRS1L	HGNC:1362	23732	ENSG00000260230	ferric chelate reductase 1 like	Q9P0K9		CG-6|C9orf4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TP53I11	HGNC:16842	9537	ENSG00000175274	tumor protein p53 inducible protein 11	O14683		PIG11	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MYH14	HGNC:23212	79784	ENSG00000105357	myosin heavy chain 14	Q7Z406		FLJ13881|KIAA2034|MHC16|MYH17|DFNA4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
AXIN1	HGNC:903	8312	ENSG00000103126	axin 1	O15169		PPP1R49	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TESMIN	HGNC:7446	9633	ENSG00000132749	testis expressed metallothionein like protein	Q9Y4I5		CXCDC2|MTL5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF610	HGNC:26687	162963	ENSG00000167554	zinc finger protein 610	Q8N9Z0		FLJ36040	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CLDN5	HGNC:2047	7122	ENSG00000184113	claudin 5	O00501		CPETRL1|BEC1|AWAL|TMVCF	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DUSP22	HGNC:16077	56940	ENSG00000112679	dual specificity phosphatase 22	Q9NRW4		MKPX|JSP1|JKAP|VHX	cystinuria	random	0			HGNC protein-coding random, seed 20260921
VOPP1	HGNC:34518	81552	ENSG00000154978	VOPP1 WW domain binding protein	Q96AW1		ECop|GASP|FLJ20532|DKFZp564K0822|WBP1L2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
REN	HGNC:9958	5972	ENSG00000143839	renin	P00797			cystinuria	random	0			HGNC protein-coding random, seed 20260921
POR	HGNC:9208	5447	ENSG00000127948	cytochrome p450 oxidoreductase	P16435		CYPOR|FLJ26468	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ATRX	HGNC:886	546	ENSG00000085224	ATRX chromatin remodeler	P46100		XH2|XNP|RAD54|JMS|MRX52	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FOXJ3	HGNC:29178	22887	ENSG00000198815	forkhead box J3	Q9UPW0		KIAA1041	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MARF1	HGNC:29562	9665	ENSG00000166783	meiosis regulator and mRNA stability factor 1	Q9Y4F3		LKAP|PPP1R34|LMKB|KIAA0430	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CHMP2A	HGNC:30216	27243	ENSG00000130724	charged multivesicular body protein 2A	O43633		BC-2|CHMP2|VPS2|VPS2A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BTNL3	HGNC:1143	10917	ENSG00000168903	butyrophilin like 3	Q6UXE8		BTNLR|BTN9.1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TRNP1	HGNC:34348	388610	ENSG00000253368	TMF1 regulated nuclear protein 1	Q6NT89		TRNP|C1orf225	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RHOXF2	HGNC:30011	84528	ENSG00000131721	Rhox homeobox family member 2	Q9BQY4		THG1|PEPP-2|PEPP2|CT107	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KRT10	HGNC:6413	3858	ENSG00000186395	keratin 10	P13645		K10|CK10|KPP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SYT15	HGNC:17167	83849	ENSG00000204176	synaptotagmin 15	Q9BQS2		CHR10SYT	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RNF8	HGNC:10071	9025	ENSG00000112130	ring finger protein 8	O76064		KIAA0646	cystinuria	random	0			HGNC protein-coding random, seed 20260921
METTL24	HGNC:21566	728464	ENSG00000053328	methyltransferase like 24	Q5JXM2		dJ71D21.2|C6orf186	cystinuria	random	0			HGNC protein-coding random, seed 20260921
P4HA1	HGNC:8546	5033	ENSG00000122884	prolyl 4-hydroxylase subunit alpha 1	P13674		C-P4Halpha(I)|P4HA	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IFI44	HGNC:16938	10561	ENSG00000137965	interferon induced protein 44	Q8TCB0		MTAP44|p44|TLDC5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF783	HGNC:27222	100289678	ENSG00000204946	zinc finger protein 783	Q6ZMS7		DKFZp667J212	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BANP	HGNC:13450	54971	ENSG00000172530	BTG3 associated nuclear protein	Q8N9N5		SMARBP1|SMAR1|FLJ20538|DKFZp761H172|FLJ10177|BEND1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LRRC20	HGNC:23421	55222	ENSG00000172731	leucine rich repeat containing 20	Q8TCA0		FLJ10751|FLJ10844	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ELOVL7	HGNC:26292	79993	ENSG00000164181	ELOVL fatty acid elongase 7	A1L3X0		FLJ23563	cystinuria	random	0			HGNC protein-coding random, seed 20260921
N4BP2L2	HGNC:26916	10443	ENSG00000244754	NEDD4 binding protein 2 like 2	Q92802		CG005|PFAAP5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ERMN	HGNC:29208	57471	ENSG00000136541	ermin	Q8TAM6		JN|ERMIN|KIAA1189	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SRGN	HGNC:9361	5552	ENSG00000122862	serglycin	P10124		PPG|PRG|PRG1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RCC1L	HGNC:14948	81554	ENSG00000274523	RCC1 like	Q96I51		WBSCR16	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SARM1	HGNC:17074	23098	ENSG00000004139	sterile alpha and TIR motif containing 1	Q6SZW1		SARM|SAMD2|KIAA0524	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PHLDB1	HGNC:23697	23187	ENSG00000019144	pleckstrin homology like domain family B member 1	Q86UU1		FLJ00141|LL5a|KIAA0638	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ERBIN	HGNC:15842	55914	ENSG00000112851	erbb2 interacting protein	Q96RT1		LAP2|ERBB2IP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GLS2	HGNC:29570	27165	ENSG00000135423	glutaminase 2	Q9UI32		GA|GLS|LGA|hLGA	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TAF11L6	HGNC:53849	391747	ENSG00000284042	TATA-box binding protein associated factor 11 like 6	P0DW11			cystinuria	random	0			HGNC protein-coding random, seed 20260921
LMAN1L	HGNC:6632	79748	ENSG00000140506	lectin, mannose binding 1 like	Q9HAT1		ERGL|ERGIC-53L	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CSKMT	HGNC:33113	751071	ENSG00000214756	citrate synthase lysine methyltransferase	A8MUP2		U99HG|CS-KMT|METTL12	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MYH9	HGNC:7579	4627	ENSG00000100345	myosin heavy chain 9	P35579		NMMHCA|NMHC-II-A|MHA|FTNS|EPSTS|DFNA17	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LGMN	HGNC:9472	5641	ENSG00000100600	legumain	Q99538		LGMN1|PRSC1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CLASP2	HGNC:17078	23122	ENSG00000163539	cytoplasmic linker associated protein 2	O75122		KIAA0627	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UHRF2	HGNC:12557	115426	ENSG00000147854	ubiquitin like with PHD and ring finger domains 2	Q96PU4		RNF107|NIRF|URF2|MGC33463|TDRD23	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TBL2	HGNC:11586	26608	ENSG00000106638	transducin beta like 2	Q9Y4P3		WS-betaTRP|WBSCR13|DKFZP43N024	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SVBP	HGNC:29204	374969	ENSG00000177868	small vasohibin binding protein	Q8N300		MGC45441|CCDC23	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FXYD3	HGNC:4027	5349	ENSG00000089356	FXYD domain containing ion transport regulator 3	Q14802		MAT-8|PLML	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TMEM89	HGNC:32372	440955	ENSG00000183396	transmembrane protein 89	A2RUT3			cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF235	HGNC:12866	9310	ENSG00000159917	zinc finger protein 235	Q14590		HZF6|ANF270|ZNF270|ZFP93	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RAPSN	HGNC:9863	5913	ENSG00000165917	receptor associated protein of the synapse	Q13702		RNF205|CMS1D|CMS1E	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UBE3C	HGNC:16803	9690	ENSG00000009335	ubiquitin protein ligase E3C	Q15386		KIAA0010|KIAA10	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RCOR1	HGNC:17441	23186	ENSG00000089902	REST corepressor 1	Q9UKL0		COREST|KIAA0071|RCOR	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MANBA	HGNC:6831	4126	ENSG00000109323	mannosidase beta	O00462			cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM90A8	HGNC:32256	441324	ENSG00000285937	family with sequence similarity 90 member A8	A6NJQ4		FAM90A8P	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KCNA6	HGNC:6225	3742	ENSG00000151079	potassium voltage-gated channel subfamily A member 6	P17658		Kv1.6|HBK2|PPP1R96	cystinuria	random	0			HGNC protein-coding random, seed 20260921
C19orf44	HGNC:26141	84167	ENSG00000105072	chromosome 19 open reading frame 44	Q9H6X5		FLJ21742|FCAP71	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CFAP107	HGNC:28567	93190	ENSG00000157330	cilia and flagella associated protein 107	Q8N1D5		MGC35194|C1orf158	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACE	HGNC:2707	1636	ENSG00000159640	angiotensin I converting enzyme	P12821		ACE1|CD143|DCP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SEC11C	HGNC:23400	90701	ENSG00000166562	SEC11 homolog C, signal peptidase complex subunit	Q9BY50		SPC21|SPCS4C|SEC11L3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PPP5C	HGNC:9322	5536	ENSG00000011485	protein phosphatase 5 catalytic subunit	P53041		PP5|PPP5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UBE2T	HGNC:25009	29089	ENSG00000077152	ubiquitin conjugating enzyme E2 T	Q9NPD8		HSPC150|FANCT	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CNR2	HGNC:2160	1269	ENSG00000188822	cannabinoid receptor 2	P34972		CB2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
C10orf105	HGNC:20304	414152	ENSG00000214688	chromosome 10 open reading frame 105	Q8TEF2		FLJ00245	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PRSS8	HGNC:9491	5652	ENSG00000052344	serine protease 8	Q16651		CAP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NRSN1	HGNC:17881	140767	ENSG00000152954	neurensin 1	Q8IZ57		p24|VMP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ATP10B	HGNC:13543	23120	ENSG00000118322	ATPase phospholipid transporting 10B (putative)	O94823		ATPVB|KIAA0715|FLJ21477	cystinuria	random	0			HGNC protein-coding random, seed 20260921
WARS1	HGNC:12729	7453	ENSG00000140105	tryptophanyl-tRNA synthetase 1	P23381		IFP53|IFI53|WARS	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PCBP1	HGNC:8647	5093	ENSG00000169564	poly(rC) binding protein 1	Q15365		HNRPE1|hnRNP-E1|HNRPX|hnRNP-X	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PDE3B	HGNC:8779	5140	ENSG00000152270	phosphodiesterase 3B	Q13370		HcGIP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DDX42	HGNC:18676	11325	ENSG00000198231	DEAD-box helicase 42	Q86XP3		RNAHP|RHELP|SF3b125|SF3B8	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CASKIN1	HGNC:20879	57524	ENSG00000167971	CASK interacting protein 1	Q8WXD9		KIAA1306|ANKS5A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DQX1	HGNC:20410	165545	ENSG00000144045	DEAQ-box RNA dependent ATPase 1	Q8TE96		FLJ23757	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SPDYE4	HGNC:35463	388333	ENSG00000183318	speedy/RINGO cell cycle regulator family member E4	A6NLX3			cystinuria	random	0			HGNC protein-coding random, seed 20260921
SLF2	HGNC:17814	55719	ENSG00000119906	SMC5/6 complex localization factor 2	Q8IX21		FLJ10512|FLJ25012|hNSE6|C10orf6|FAM178A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RFX4	HGNC:9985	5992	ENSG00000111783	regulatory factor X4	Q33E94			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CHD8	HGNC:20153	57680	ENSG00000100888	chromodomain helicase DNA binding protein 8	Q9HCK8		KIAA1564|DUPLIN|HELSNF1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
WDTC1	HGNC:29175	23038	ENSG00000142784	WD and tetratricopeptide repeats 1	Q8N5D0		KIAA1037|ADP|DCAF9	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SDHAF4	HGNC:20957	135154	ENSG00000154079	succinate dehydrogenase complex assembly factor 4	Q5VUM1		Sdh8|C6orf57	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACSL3	HGNC:3570	2181	ENSG00000123983	acyl-CoA synthetase long chain family member 3	O95573		ACS3|PRO2194|FACL3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
USP10	HGNC:12608	9100	ENSG00000103194	ubiquitin specific peptidase 10	Q14694		UBPO|KIAA0190	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RBM39	HGNC:15923	9584	ENSG00000131051	RNA binding motif protein 39	Q14498		CC1.3|HCC1|CAPER|fSAP59|CAPERalpha|RNPC2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BUD13	HGNC:28199	84811	ENSG00000137656	BUD13 spliceosome associated protein	Q9BRD0		MGC13125|fSAP71|Cwc26	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CTSV	HGNC:2538	1515	ENSG00000136943	cathepsin V	O60911		CTSU|CTSL2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IPO5	HGNC:6402	3843	ENSG00000065150	importin 5	O00410		IMB3|MGC2068|PSE1|KPNB3|RANBP5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IQCF1	HGNC:28607	132141	ENSG00000173389	IQ motif containing F1	Q8N6M8		MGC39725	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BEX1	HGNC:1036	55859	ENSG00000133169	brain expressed X-linked 1	Q9HBH7			cystinuria	random	0			HGNC protein-coding random, seed 20260921
RGPD2	HGNC:32415	729857	ENSG00000185304	RANBP2 like and GRIP domain containing 2	P0DJD1		RGP2|RANBP2L2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LRRCC1	HGNC:29373	85444	ENSG00000133739	leucine rich repeat and coiled-coil centrosomal protein 1	Q9C099		KIAA1764|CLERC|VFL1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SHC2	HGNC:29869	25759	ENSG00000129946	SHC adaptor protein 2	P98077		SLI|SCK|SHCB	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ANTXRL	HGNC:27277	195977	ENSG00000274209	ANTXR like	A6NF34			cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM53A	HGNC:31860	152877	ENSG00000174137	family with sequence similarity 53 member A	Q6NSI3		DNTNP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MITD1	HGNC:25207	129531	ENSG00000158411	microtubule interacting and trafficking domain containing 1	Q8WV92		LOC129531	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PPY	HGNC:9327	5539	ENSG00000108849	pancreatic polypeptide	P01298		PNP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TOR2A	HGNC:11996	27433	ENSG00000160404	torsin family 2 member A	Q5JU69|Q8N2E6		FLJ14771|TORP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TMEM106A	HGNC:28288	113277	ENSG00000184988	transmembrane protein 106A	Q96A25		MGC20235	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZBP1	HGNC:16176	81030	ENSG00000124256	Z-DNA binding protein 1	Q9H171		dJ718J7.3|DLM1|DLM-1|DAI|C20orf183	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ELOVL5	HGNC:21308	60481	ENSG00000012660	ELOVL fatty acid elongase 5	Q9NYP7		HELO1|dJ483K16.1|SCA38	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GPR20	HGNC:4475	2843	ENSG00000204882	G protein-coupled receptor 20	Q99678			cystinuria	random	0			HGNC protein-coding random, seed 20260921
NEUROG2	HGNC:13805	63973	ENSG00000178403	neurogenin 2	Q9H2A3		Atoh4|Math4A|ngn-2|bHLHa8|NGN2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NPR2	HGNC:7944	4882	ENSG00000159899	natriuretic peptide receptor 2	P20594		GUCY2B|ANPb|GC-B|ANPRB|NPRB|AMDM	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LEFTY1	HGNC:6552	10637	ENSG00000243709	left-right determination factor 1	O75610		LEFTYB|LEFTB	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CAV1	HGNC:1527	857	ENSG00000105974	caveolin 1	Q03135		CAV	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF74	HGNC:13144	7625	ENSG00000185252	zinc finger protein 74	Q16587		Cos52|Zfp520|ZNF520	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ERMARD	HGNC:21056	55780	ENSG00000130023	ER membrane associated RNA degradation	Q5T6L9		FLJ11152|dJ266L20.3|C6orf70	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TSPAN18	HGNC:20660	90139	ENSG00000157570	tetraspanin 18	Q96SJ8		TSPAN	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PHACTR1	HGNC:20990	221692	ENSG00000112137	phosphatase and actin regulator 1	Q9C0D0		KIAA1733|dJ257A7.2|RPEL1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FRMPD3	HGNC:29382	84443	ENSG00000147234	FERM and PDZ domain containing 3	Q5JV73		RP5-1070B1.1|KIAA1817	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SHMT2	HGNC:10852	6472	ENSG00000182199	serine hydroxymethyltransferase 2	P34897		mSHMT|SHMT	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ETV1	HGNC:3490	2115	ENSG00000006468	ETS variant transcription factor 1	P50549		ER81	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF419	HGNC:20648	79744	ENSG00000105136	zinc finger protein 419	Q96HQ0		ZAPHIR|ZNF419A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RBM4B	HGNC:28842	83759	ENSG00000173914	RNA binding motif protein 4B	Q9BQ04		MGC10871|ZCCHC15|RBM4L|ZCRB3B|ZCCHC21B|RBM30	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ELOA	HGNC:11620	6924	ENSG00000011007	elongin A	Q14241		SIII|TCEB3A|ELOA1|TCEB3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
APLP2	HGNC:598	334	ENSG00000084234	amyloid beta precursor like protein 2	Q06481		APPH|APPL2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CD244	HGNC:18171	51744	ENSG00000122223	CD244 molecule	Q9BZW8		2B4|NAIL|NKR2B4|Nmrk|SLAMF4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PRAMEF33	HGNC:49193	645382	ENSG00000237700	PRAME family member 33	A0A0G2JMD5		PRAMEF33P	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NDRG3	HGNC:14462	57446	ENSG00000101079	NDRG family member 3	Q9UGV2			cystinuria	random	0			HGNC protein-coding random, seed 20260921
VILL	HGNC:30906	50853	ENSG00000136059	villin like	O15195			cystinuria	random	0			HGNC protein-coding random, seed 20260921
HOXC8	HGNC:5129	3224	ENSG00000037965	homeobox C8	P31273		HOX3|HOX3A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
OASL	HGNC:8090	8638	ENSG00000135114	2'-5'-oligoadenylate synthetase like	Q15646		TRIP14|p59OASL|OASL1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SENP2	HGNC:23116	59343	ENSG00000163904	SUMO specific peptidase 2	Q9HC62		SMT3IP2|KIAA1331|DKFZp762A2316|AXAM2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF483	HGNC:23384	158399	ENSG00000173258	zinc finger protein 483	Q8TF39		ZKSCAN16|KIAA1962|ZSCAN48	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CDC23	HGNC:1724	8697	ENSG00000094880	cell division cycle 23	Q9UJX2		APC8|ANAPC8|CUT23	cystinuria	random	0			HGNC protein-coding random, seed 20260921
H4C14	HGNC:4794	8370	ENSG00000270882	H4 clustered histone 14	P62805		H4F2|H4FN|HIST2H4|H4/n|HIST2H4A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SPATA6	HGNC:18309	54558	ENSG00000132122	spermatogenesis associated 6	Q9NWH7		SRF1|FLJ10007|SRF-1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MCM3	HGNC:6945	4172	ENSG00000112118	minichromosome maintenance complex component 3	P25205			cystinuria	random	0			HGNC protein-coding random, seed 20260921
H2BC21	HGNC:4760	8349	ENSG00000184678	H2B clustered histone 21	Q16778		H2B/q|H2B.1|H2BE|H2B-GL105|H2B|H2BFQ|HIST2H2BE	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HEPACAM	HGNC:26361	220296	ENSG00000165478	hepatic and glial cell adhesion molecule	Q14CZ8		FLJ25530|GLIALCAM	cystinuria	random	0			HGNC protein-coding random, seed 20260921
S100PBP	HGNC:25768	64766	ENSG00000116497	S100P binding protein	Q96BU1		FLJ12903|S100PBPR	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HMCN1	HGNC:19194	83872	ENSG00000143341	hemicentin 1	Q96RW7		FBLN6|FIBL6|FIBL-6|ARMD1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SREK1IP1	HGNC:26716	285672	ENSG00000153006	SREK1 interacting protein 1	Q8N9Q2		FLJ36754|P18SRP|SFRS12IP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EXT1	HGNC:3512	2131	ENSG00000182197	exostosin glycosyltransferase 1	Q16394		ttv|LGCR|LGS	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF490	HGNC:23705	57474	ENSG00000188033	zinc finger protein 490	Q9ULM2		KIAA1198	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KLF12	HGNC:6346	11278	ENSG00000118922	KLF transcription factor 12	Q9Y4X4		AP-2rep|HSPC122|AP2REP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
