symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
C20orf144	HGNC:16137	128864	ENSG00000149609	chromosome 20 open reading frame 144	Q9BQM9		dJ63M2.6|bclt	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KIF13A	HGNC:14566	63971	ENSG00000137177	kinesin family member 13A	Q9H1H9		bA500C11.2|RBKIN	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
COLGALT2	HGNC:16790	23127	ENSG00000198756	collagen beta(1-O)galactosyltransferase 2	Q8IYK4		KIAA0584|C1orf17|GLT25D2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TDP1	HGNC:18884	55775	ENSG00000042088	tyrosyl-DNA phosphodiesterase 1	Q9NUW8		FLJ11090|SCAN1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
C1QL3	HGNC:19359	389941	ENSG00000165985	complement C1q like 3	Q5VWW1		K100|C1ql|C1QTNF13|CTRP13	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
EFR3B	HGNC:29155	22979	ENSG00000084710	EFR3 homolog B	Q9Y2G0		FLJ37871|KIAA0953	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LCN2	HGNC:6526	3934	ENSG00000148346	lipocalin 2	P80188		NGAL|24p3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TNP2	HGNC:11952	7142	ENSG00000178279	transition protein 2	Q05952		TP2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TMEM121B	HGNC:1844	27439	ENSG00000183307	transmembrane protein 121B	Q9BXQ6		CECR6	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RSPH10B	HGNC:27362	222967	ENSG00000155026	radial spoke head 10 homolog B	P0C881			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MAGEB16	HGNC:21188	139604	ENSG00000189023	MAGE family member B16	A2A368			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HHIPL2	HGNC:25842	79802	ENSG00000143512	HHIP like 2	Q6UWX4		FLJ13840|KIAA1822L	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
AKAP11	HGNC:369	11215	ENSG00000023516	A-kinase anchoring protein 11	Q9UKA4		KIAA0629|AKAP220|PRKA11|FLJ11304|DKFZp781I12161|PPP1R44	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PIGN	HGNC:8967	23556	ENSG00000197563	phosphatidylinositol glycan anchor biosynthesis class N	O95427		MCD4|PIG-N	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LRRC70	HGNC:35155	100130733	ENSG00000186105	leucine rich repeat containing 70	Q7Z2Q7		SLRN|LOC100130733	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ATG14	HGNC:19962	22863	ENSG00000126775	autophagy related 14	Q6ZNE5		ATG14L|KIAA0831	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PRH2	HGNC:9367	5555	ENSG00000134551	proline rich protein HaeIII subfamily 2	P02810		Pr	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NCBP2L	HGNC:31795	392517	ENSG00000170935	nuclear cap binding protein subunit 2 like	A6PVI3			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ST6GALNAC3	HGNC:19343	256435	ENSG00000184005	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	Q8NDV1		SIAT7C	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RBPMS2	HGNC:19098	348093	ENSG00000166831	RNA binding protein, mRNA processing factor 2	Q6ZRY4			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SF3A2	HGNC:10766	8175	ENSG00000104897	splicing factor 3a subunit 2	Q15428		SF3a66|SAP62|PRPF11|Prp11	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OPRK1	HGNC:8154	4986	ENSG00000082556	opioid receptor kappa 1	P41145		KOR|OPRK	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DEDD	HGNC:2755	9191	ENSG00000158796	death effector domain containing	O75618		DEFT|FLDED1|CASP8IP1|KE05|DEDD1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
COA5	HGNC:33848	493753	ENSG00000183513	cytochrome c oxidase assembly factor 5	Q86WW8		MGC52110|FLJ27524|Pet191|C2orf64	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ACTR1B	HGNC:168	10120	ENSG00000115073	actin related protein 1B	P42025		Arp1B|CTRN2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
UQCC6	HGNC:34450	728568	ENSG00000204954	ubiquinol-cytochrome c reductase complex assembly factor 6	Q69YU5		FLJ13975|DKFZp547P055|BR|C12orf73	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NELL2	HGNC:7751	4753	ENSG00000184613	neural EGFL like 2	Q99435		NRP2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DHPS	HGNC:2869	1725	ENSG00000095059	deoxyhypusine synthase	P49366		MIG13	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
XRN1	HGNC:30654	54464	ENSG00000114127	5'-3' exoribonuclease 1	Q8IZH2		SEP1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PLIN1	HGNC:9076	5346	ENSG00000166819	perilipin 1	O60240		PLIN	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FAM13A	HGNC:19367	10144	ENSG00000138640	family with sequence similarity 13 member A	O94988		KIAA0914|ARHGAP48|FAM13A1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF699	HGNC:24750	374879	ENSG00000196110	zinc finger protein 699	Q32M78		FLJ38144	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
STRC	HGNC:16035	161497	ENSG00000242866	stereocilin	Q7RTU9		DFNB16	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HSF4	HGNC:5227	3299	ENSG00000102878	heat shock transcription factor 4	Q9ULV5		CTM	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FOXD1	HGNC:3802	2297	ENSG00000251493	forkhead box D1	Q16676		FREAC4|FKHL8	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NRARP	HGNC:33843	441478	ENSG00000198435	NOTCH regulated ankyrin repeat protein	Q7Z6K4		MGC61598	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RPL12	HGNC:10302	6136	ENSG00000197958	ribosomal protein L12	P30050		L12|uL11	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FRY	HGNC:20367	10129	ENSG00000073910	FRY microtubule binding protein	Q5TBA9		bA37E23.1|13CDNA73|CG003|C13orf14	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TPGS1	HGNC:25058	91978	ENSG00000141933	tubulin polyglutamylase complex subunit 1	Q6ZTW0		GTRGEO22|PGs1|C19orf20	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MYL10	HGNC:29825	93408	ENSG00000106436	myosin light chain 10	Q9BUA6		MGC3479|MYLC2PL|PLRLC	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
AXDND1	HGNC:26564	126859	ENSG00000162779	axonemal dynein light chain domain containing 1	Q5T1B0		FLJ32940|C1orf125	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TEX30	HGNC:25188	93081	ENSG00000151287	testis expressed 30	Q5JUR7		C13orf27	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF646	HGNC:29004	9726	ENSG00000167395	zinc finger protein 646	O15015		KIAA0296	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CLDN4	HGNC:2046	1364	ENSG00000189143	claudin 4	O14493		CPE-R|WBSCR8|hCPE-R|CPETR|CPETR1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DUSP21	HGNC:20476	63904	ENSG00000189037	dual specificity phosphatase 21	Q9H596			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
VPS37C	HGNC:26097	55048	ENSG00000167987	VPS37C subunit of ESCRT-I	A5D8V6		FLJ20847	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RETSAT	HGNC:25991	54884	ENSG00000042445	retinol saturase	Q6NUM9		FLJ20296	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
POTEJ	HGNC:37094	653781	ENSG00000222038	POTE ankyrin domain family member J	P0CG39		POTE2beta	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ATRNL1	HGNC:29063	26033	ENSG00000107518	attractin like 1	Q5VV63		KIAA0534|FLJ45344|ALP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FOXK2	HGNC:6036	3607	ENSG00000141568	forkhead box K2	Q01167		ILF|ILF1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MAS1L	HGNC:13961	116511	ENSG00000204687	MAS1 proto-oncogene like, G protein-coupled receptor	P35410		MAS-L|MRG|dJ994E9.2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CHMP1B	HGNC:24287	57132	ENSG00000255112	charged multivesicular body protein 1B	Q7LBR1		CHMP1.5|C18orf2|Vps46B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BTNL2	HGNC:1142	56244	ENSG00000204290	butyrophilin like 2	Q9UIR0		HSBLMHC1|BTL-II|BTN7	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TRPV1	HGNC:12716	7442	ENSG00000196689	transient receptor potential cation channel subfamily V member 1	Q8NER1		VR1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RIMBP3	HGNC:29344	85376	ENSG00000275793	RIMS binding protein 3	Q9UFD9		KIAA1666|RIMBP3.1|RIMBP3A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KRT19	HGNC:6436	3880	ENSG00000171345	keratin 19	P08727		K19|CK19|K1CS|MGC15366	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TAAR6	HGNC:20978	319100	ENSG00000146383	trace amine associated receptor 6	Q96RI8		TA4|TRAR4	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ROM1	HGNC:10254	6094	ENSG00000149489	retinal outer segment membrane protein 1	Q03395		TSPAN23|ROM	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
METTL8	HGNC:25856	79828	ENSG00000123600	methyltransferase 8, tRNA N3-cytidine	Q9H825		FLJ13984|TIP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PABPC4	HGNC:8557	8761	ENSG00000090621	poly(A) binding protein cytoplasmic 4	Q13310		iPABP|APP-1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IFIT2	HGNC:5409	3433	ENSG00000119922	interferon induced protein with tetratricopeptide repeats 2	P09913		IFI-54|ISG-54K|ISG-54|cig42|GARG-39|IFI54|G10P2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF821	HGNC:28043	55565	ENSG00000102984	zinc finger protein 821	O75541			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BANK1	HGNC:18233	55024	ENSG00000153064	B cell scaffold protein with ankyrin repeats 1	Q8NDB2		BANK|FLJ20706	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LRRC30	HGNC:30219	339291	ENSG00000206422	leucine rich repeat containing 30	A6NM36			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ELOVL6	HGNC:15829	79071	ENSG00000170522	ELOVL fatty acid elongase 6	Q9H5J4		FLJ23378|MGC5487|LCE	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NAA50	HGNC:29533	80218	ENSG00000121579	N-alpha-acetyltransferase 50, NatE catalytic subunit	Q9GZZ1		FLJ13194|NAT5|San|MAK3|NAT13	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ERMARD	HGNC:21056	55780	ENSG00000130023	ER membrane associated RNA degradation	Q5T6L9		FLJ11152|dJ266L20.3|C6orf70	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SRRM3	HGNC:26729	222183	ENSG00000177679	serine/arginine repetitive matrix 3	A6NNA2		FLJ37078	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RDH13	HGNC:19978	112724	ENSG00000160439	retinol dehydrogenase 13	Q8NBN7		SDR7C3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SAXO5	HGNC:24745	374877	ENSG00000198723	stabilizer of axonemal microtubules 5	Q8NA69		FLJ35784|C19orf45|TEX45	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PHYHIP	HGNC:16865	9796	ENSG00000168490	phytanoyl-CoA 2-hydroxylase interacting protein	Q92561		KIAA0273|PAHX-AP|DYRK1AP3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ERBB4	HGNC:3432	2066	ENSG00000178568	erb-b2 receptor tyrosine kinase 4	Q15303		ALS19|HER4	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GLTP	HGNC:24867	51228	ENSG00000139433	glycolipid transfer protein	Q9NZD2			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TAF9	HGNC:11542	6880	ENSG00000273841	TATA-box binding protein associated factor 9	Q16594		TAFII31|TAFII32|TAFIID32|MGC5067|CGI-137|MGC1603|MGC3647|AD-004|TAF2G	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LMF1	HGNC:14154	64788	ENSG00000103227	lipase maturation factor 1	Q96S06		FLJ12681|JFP11|FLJ22302|TMEM112A|C16orf26|TMEM112	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CSKMT	HGNC:33113	751071	ENSG00000214756	citrate synthase lysine methyltransferase	A8MUP2		U99HG|CS-KMT|METTL12	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MYL7	HGNC:21719	58498	ENSG00000106631	myosin light chain 7	Q01449		MYLC2A|MYL2A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LHFPL2	HGNC:6588	10184	ENSG00000145685	LHFPL tetraspan subfamily member 2	Q6ZUX7		KIAA0206	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CLASP1	HGNC:17088	23332	ENSG00000074054	cytoplasmic linker associated protein 1	Q7Z460		KIAA0622|MAST1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
UNC5B	HGNC:12568	219699	ENSG00000107731	unc-5 netrin receptor B	Q8IZJ1		UNC5H2|p53RDL1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TC2N	HGNC:19859	123036	ENSG00000165929	tandem C2 domains, nuclear	Q8N9U0		FLJ36557|Tac2-N|C2CD1|C14orf47|MTAC2D1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SYF2	HGNC:19824	25949	ENSG00000117614	SYF2 pre-mRNA splicing factor	O95926		p29|DKFZp564O2082|NTC31|fSAP29|CBPIN	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FXYD6	HGNC:4030	53826	ENSG00000137726	FXYD domain containing ion transport regulator 6	Q9H0Q3			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TMPRSS11B	HGNC:25398	132724	ENSG00000185873	transmembrane serine protease 11B	Q86T26		HATL5	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF277	HGNC:13070	11179	ENSG00000198839	zinc finger protein 277	Q9NRM2		NRIF4|ZNF277P	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RASGEF1A	HGNC:24246	221002	ENSG00000198915	RasGEF domain family member 1A	Q8N9B8		CG4853|FLJ37817	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
UBR3	HGNC:30467	130507	ENSG00000144357	ubiquitin protein ligase E3 component n-recognin 3	Q6ZT12		KIAA2024|DKFZp434P117|FLJ37422|ZNF650	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RECK	HGNC:11345	8434	ENSG00000122707	reversion inducing cysteine rich protein with kazal motifs	O95980		hRECK|ST15	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MAOB	HGNC:6834	4129	ENSG00000069535	monoamine oxidase B	P27338			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FAM90A7	HGNC:32255	441317	ENSG00000285975	family with sequence similarity 90 member A7	A6NKC0		FAM90A7P	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
KCNC2	HGNC:6234	3747	ENSG00000166006	potassium voltage-gated channel subfamily C member 2	Q96PR1		Kv3.2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
C19orf38	HGNC:34073	255809	ENSG00000214212	chromosome 19 open reading frame 38	A8MVS5		HIDE1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CFAP100	HGNC:26842	348807	ENSG00000163885	cilia and flagella associated protein 100	Q494V2		FLJ40083|MIA1|CCDC37	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ACE	HGNC:2707	1636	ENSG00000159640	angiotensin I converting enzyme	P12821		ACE1|CD143|DCP1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SEC24D	HGNC:10706	9871	ENSG00000150961	SEC24 homolog D, COPII component	O94855		KIAA0755	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PRAF2	HGNC:28911	11230	ENSG00000243279	PRA1 domain family member 2	O60831		JM4|Yip6a	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
UBP1	HGNC:12507	7342	ENSG00000153560	upstream binding protein 1	Q9NZI7		TFCP2L5|LBP-1a	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CNPY4	HGNC:28631	245812	ENSG00000166997	canopy FGF signaling regulator 4	Q8N129		MGC40499|PRAT4B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BZW2	HGNC:18808	28969	ENSG00000136261	basic leucine zipper and W2 domains 2	Q9Y6E2		HSPC028|MST017|MSTP017|5MP1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PSCA	HGNC:9500	8000	ENSG00000167653	prostate stem cell antigen	O43653		lncPSCA	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NSL1	HGNC:24548	25936	ENSG00000117697	NSL1 component of MIS12 kinetochore complex	Q96IY1		DC8|DKFZP566O1646|MIS14|C1orf48	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ATP10A	HGNC:13542	57194	ENSG00000206190	ATPase phospholipid transporting 10A (putative)	O60312		ATPVA|ATPVC|KIAA0566|ATP10C	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
WDFY4	HGNC:29323	57705	ENSG00000128815	WDFY family member 4	Q6ZS81		KIAA1607|Em:AC060234.3|FLJ45748|C10orf64	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PCDH20	HGNC:14257	64881	ENSG00000280165	protocadherin 20	Q8N6Y1		PCDH13|FLJ22218	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PDE8A	HGNC:8793	5151	ENSG00000073417	phosphodiesterase 8A	O60658		HsT19550	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DDX41	HGNC:18674	51428	ENSG00000183258	DEAD-box helicase 41	Q9UJV9		ABS|MGC8828	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CASK	HGNC:1497	8573	ENSG00000147044	calcium/calmodulin dependent serine protein kinase	O14936		LIN2|CAGH39|FGS4|TNRC8	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DPYSL5	HGNC:20637	56896	ENSG00000157851	dihydropyrimidinase like 5	Q9BPU6		CRMP5|Ulip6|CRMP-5|CRAM|CV2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SPI1	HGNC:11241	6688	ENSG00000066336	Spi-1 proto-oncogene	P17947		PU.1|SPI-A|OF|SFPI1|SPI-1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SLMAP	HGNC:16643	7871	ENSG00000163681	sarcolemma associated protein	Q14BN4		SLAP|KIAA1601	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RGPD4	HGNC:32417	285190	ENSG00000196862	RANBP2 like and GRIP domain containing 4	Q7Z3J3		RGP4|DKFZp686P0288	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CHD7	HGNC:20626	55636	ENSG00000171316	chromodomain helicase DNA binding protein 7	Q9P2D1		KIAA1416|FLJ20357|FLJ20361|CRG	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
WIPF2	HGNC:30923	147179	ENSG00000171475	WAS/WASL interacting protein family member 2	Q8TF74		WICH|WIRE	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SEC14L2	HGNC:10699	23541	ENSG00000100003	SEC14 like lipid binding 2	O76054		TAP|SPF|KIAA1186|KIAA1658|TAP1|C22orf6	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ACSL1	HGNC:3569	2180	ENSG00000151726	acyl-CoA synthetase long chain family member 1	P33121		LACS2|LACS|ACS1|LACS1|FACL1|FACL2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
USP17L26	HGNC:44454	728379	ENSG00000229579	ubiquitin specific peptidase 17 like family member 26	Q0WX57			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RBMX2	HGNC:24282	51634	ENSG00000134597	RNA binding motif protein X-linked 2	Q9Y388		CGI-79|Snu17	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BUB3	HGNC:1151	9184	ENSG00000154473	BUB3 mitotic checkpoint protein	O43684		BUB3L	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CTSS	HGNC:2545	1520	ENSG00000163131	cathepsin S	P25774			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IQCC	HGNC:25545	55721	ENSG00000160051	IQ motif containing C	Q4KMZ1		FLJ10547	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IQCM	HGNC:53443	285423	ENSG00000234828	IQ motif containing M	A0A1B0GVH7			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BET1L	HGNC:19348	51272	ENSG00000177951	Bet1 golgi vesicular membrane trafficking protein like	Q9NYM9		GS15|GOLIM3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RGS21	HGNC:26839	431704	ENSG00000253148	regulator of G protein signaling 21	Q2M5E4			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LRRK2	HGNC:18618	120892	ENSG00000188906	leucine rich repeat kinase 2	Q5S007		ROCO2|DKFZp434H2111|FLJ45829|RIPK7|PARK8	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SHISAL2A	HGNC:28757	348378	ENSG00000182183	shisa like 2A	Q6UWV7		MGC52498|FAM159A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ANTXR2	HGNC:21732	118429	ENSG00000163297	ANTXR cell adhesion molecule 2	P58335		CMG2|CMG-2|FLJ31074	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FAM50B	HGNC:18789	26240	ENSG00000145945	family with sequence similarity 50 member B	Q9Y247		D6S2654E|X5L	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MKRN2OS	HGNC:40375	100129480	ENSG00000225526	MKRN2 opposite strand	H3BPM6		MKRN2-AS1|C3orf83	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PRAMEF15	HGNC:26764	653619	ENSG00000204501	PRAME family member 15	P0DUQ1		OTTHUMG00000007921	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TP53TG5	HGNC:15856	27296	ENSG00000124251	TP53 target 5	Q9Y2B4		CLG01|dJ453C12.5|C20orf10	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TMEM130	HGNC:25429	222865	ENSG00000166448	transmembrane protein 130	Q8N3G9		DKFZp761L1417|FLJ42643	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZBTB39	HGNC:29014	9880	ENSG00000166860	zinc finger and BTB domain containing 39	O15060		KIAA0352|ZNF922	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ELOVL4	HGNC:14415	6785	ENSG00000118402	ELOVL fatty acid elongase 4	Q9GZR5		CT118|STGD2|STGD3|SCA34	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GPR27	HGNC:4482	2850	ENSG00000170837	G protein-coupled receptor 27	Q9NS67		SREB1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NFATC3	HGNC:7777	4775	ENSG00000072736	nuclear factor of activated T cells 3	Q12968		NFAT4|NFATX|n339260	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NPY4R	HGNC:9329	5540	ENSG00000204174	neuropeptide Y receptor Y4	P50391		Y4|PP1|PPYR1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LENG1	HGNC:15502	79165	ENSG00000105617	leukocyte receptor cluster member 1	Q96BZ8			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CATSPERZ	HGNC:19231	25858	ENSG00000219435	catsper channel auxiliary subunit zeta	Q9NTU4		DKFZP566E164|C11orf20|TEX40	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF777	HGNC:22213	27153	ENSG00000196453	zinc finger protein 777	Q9ULD5		KIAA1285	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ERMAP	HGNC:15743	114625	ENSG00000164010	erythroblast membrane associated protein (Scianna blood group)	Q96PL5		BTN5|RD|SC	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TSPY9	HGNC:37472	728132	ENSG00000238074	testis specific protein Y-linked 9	A0A494C1R9		TSPY9P	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PHF10	HGNC:18250	55274	ENSG00000130024	PHD finger protein 10	Q8WUB8		FLJ10975|XAP135|BAF45a|SMARCG4	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FRRS1	HGNC:27622	391059	ENSG00000156869	ferric chelate reductase 1	Q6ZNA5		SDR2|SDFR2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SIDT2	HGNC:24272	51092	ENSG00000149577	SID1 transmembrane family member 2	Q8NBJ9		CGI-40	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ETS2	HGNC:3489	2114	ENSG00000157557	ETS proto-oncogene 2, transcription factor	P15036			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF449	HGNC:21039	203523	ENSG00000173275	zinc finger protein 449	Q6P9G9		ZSCAN19|FLJ23614	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RBMY1J	HGNC:23917	378951	ENSG00000226941	RNA binding motif protein Y-linked family 1 member J	Q15415			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ELN	HGNC:3327	2006	ENSG00000049540	elastin	P15502		WBS|WS|SVAS	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
APLP1	HGNC:597	333	ENSG00000105290	amyloid beta precursor like protein 1	P51693		APLP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CD24	HGNC:1645	100133941	ENSG00000272398	CD24 molecule	P25063		CD24A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PRCP	HGNC:9344	5547	ENSG00000137509	prolylcarboxypeptidase	P42785		PCP|HUMPCP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NDUFA3	HGNC:7686	4696	ENSG00000170906	NADH:ubiquinone oxidoreductase subunit A3	O95167		B9	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
VOPP1	HGNC:34518	81552	ENSG00000154978	VOPP1 WW domain binding protein	Q96AW1		ECop|GASP|FLJ20532|DKFZp564K0822|WBP1L2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HOXD13	HGNC:5136	3239	ENSG00000128714	homeobox D13	P35453		HOX4I|SPD	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OCLN	HGNC:8104	100506658	ENSG00000197822	occludin	Q16625		PPP1R115	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SEPTIN7	HGNC:1717	989	ENSG00000122545	septin 7	Q16181		CDC3|SEPT7A|Septin-7|CDC10|SEPT7	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
